DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/05/22;07:25:07;APPROACH;AIR;AIR;AIR;4460;4401.00;1013.0;4144;2053;24.00;-31.034.088;-60.224.113;208;194;162;162.92;0.316;-1024;0.98;0.00;0.01;17;-180.0;0;-4.2;54794;2;-0.35;2.87;4.7;6.55;-0.1;8.26;-3.25;34.3;34.8;75.1;74.6;580;598;IDLE;IDLE;17524.8;8780.55;8744.25;1331.9;1386.7;5806.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.31;1.23;-0.99;1231.19;0.57;5.76;1;1;0
XX/05/22;07:25:08;APPROACH;AIR;AIR;AIR;4443;4384.00;1013.0;4127;2053;24.00;-31.024.933;-60.223.946;207;193;162;162.92;0.316;-1023;0.97;0.01;0.01;17;-72.77;0;-4.2;54794;5;-0.35;2.94;4.6;6.61;-0.1;8.09;-3.22;34.3;34.8;75.6;74.6;580;598;IDLE;IDLE;17525.5;8780.92;8744.64;1338.0;1380.6;5806.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.16;1.23;-1.04;-1233.00;0.51;5.79;1;1;0
XX/05/22;07:25:09;APPROACH;AIR;AIR;AIR;4426;4367.00;1013.0;4110;2053;24.00;-31.015.015;-60.223.782;206;193;162;162.92;0.314;-1022;0.97;0.00;0.01;17;0.00;0;-4.3;54794;5;-0.35;2.94;4.6;6.65;-0.0;8.26;-3.20;34.3;34.8;75.2;74.6;580;599;IDLE;IDLE;17526.3;8781.29;8745.02;1344.1;1386.7;5806.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.21;1.23;-0.99;616.50;0.51;5.76;1;1;0
XX/05/22;07:25:10;APPROACH;AIR;AIR;AIR;4409;4351.00;1013.0;4093;2053;24.00;-31.005.096;-60.223.618;206;192;162;162.92;0.314;-1021;0.98;0.01;0.01;17;-72.77;0;-4.3;54794;5;-0.35;2.80;4.6;6.65;-0.0;8.26;-3.18;34.3;34.8;76.2;74.5;580;598;IDLE;IDLE;17527.0;8781.67;8745.41;1344.1;1380.6;5806.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.16;1.29;-0.99;-1233.00;0.57;5.79;1;1;0
XX/05/22;07:25:11;APPROACH;AIR;AIR;AIR;4391;4333.00;1013.0;4075;2053;24.00;-30.995.941;-60.223.454;205;191;162;162.92;0.312;-1031;0.98;0.01;0.01;17;-180.0;0;-4.3;54794;5;-0.35;2.72;4.6;6.65;-0.0;8.44;-3.16;34.2;34.7;75.0;74.5;580;598;IDLE;IDLE;17527.8;8782.04;8745.79;1331.9;1374.5;5806.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.26;1.29;-0.93;1232.40;0.57;5.76;1;1;0
XX/05/22;07:25:12;APPROACH;AIR;AIR;AIR;4373;4315.00;1013.0;4057;2053;24.00;-30.986.023;-60.223.289;205;191;162;162.92;0.312;-1047;0.98;0.00;0.01;17;-72.77;0;-4.3;54794;5;0.00;2.72;4.6;6.68;-0.0;8.44;-3.14;34.3;34.8;75.2;74.6;580;598;IDLE;IDLE;17528.5;8782.41;8746.17;1338.0;1374.5;5806.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.11;1.34;-0.93;-1233.00;0.51;5.79;1;1;0
XX/05/22;07:25:13;APPROACH;AIR;AIR;AIR;4355;4296.00;1013.0;4039;2053;24.00;-30.976.868;-60.223.125;204;191;162;162.92;0.312;-1058;0.98;0.01;0.01;17;0.00;0;-4.3;54794;5;0.00;2.72;4.6;6.70;-0.0;8.44;-3.14;34.3;34.7;74.5;74.5;581;597;IDLE;IDLE;17529.3;8782.78;8746.55;1344.1;1380.6;5806.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.01;1.29;-0.93;-1233.00;0.57;5.79;1;1;0
XX/05/22;07:25:14;APPROACH;AIR;AIR;AIR;4337;4279.00;1013.0;4021;2053;24.00;-30.966.949;-60.222.961;204;191;162;162.85;0.310;-1065;0.97;0.01;0.01;17;-72.77;0;-4.3;54758;5;0.00;2.50;4.6;6.72;-0.0;8.44;-3.14;34.3;34.7;74.4;74.6;581;598;IDLE;IDLE;17530.0;8783.16;8746.94;1344.1;1386.7;5806.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.06;1.34;-0.87;1232.40;0.57;5.76;1;1;0
XX/05/22;07:25:15;APPROACH;AIR;AIR;AIR;4319;4260.00;1013.0;4003;2053;24.00;-30.957.794;-60.222.801;203;190;162;162.85;0.310;-1070;0.98;0.00;0.01;17;-180.0;0;-4.2;54758;5;0.00;1.99;4.6;6.72;-0.0;8.61;-3.13;34.2;34.8;75.2;74.6;582;599;IDLE;IDLE;17530.8;8783.53;8747.32;1338.0;1380.6;5806.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.91;1.52;-0.75;-1233.00;0.51;5.79;1;1;0
XX/05/22;07:25:16;APPROACH;AIR;AIR;AIR;4300;4242.00;1013.0;3984;2053;24.00;-30.948.639;-60.222.641;203;190;162;162.85;0.310;-1083;0.98;0.01;0.02;17;-72.77;0;-4.1;54758;5;0.00;1.91;4.6;6.76;-0.0;8.61;-3.11;34.2;34.7;75.2;74.6;580;597;IDLE;IDLE;17531.6;8783.90;8747.71;1331.9;1380.6;5806.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.96;1.52;-0.69;-1233.00;0.57;5.76;1;1;0
